"id","organization_id","name","category_id","gender","is_our_team","active_from","active_until","created_at","updated_at","created_by_user_id","deleted_at","deleted_reason"
"e3cff424-2198-40d2-a0cf-e6ed203ac033","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767970284428","1","masculino","true",,,"2026-01-09 14:51:28.45451+00","2026-01-09 14:53:46.097974+00",,"2026-01-09 14:53:59.374495+00","Exclusão manual"
"e426d1ff-953a-4a4f-a080-ebdecd114547","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","API Consistency 1767938600721","1","masculino","true",,,"2026-01-09 06:03:24.339472+00","2026-01-09 06:03:44.462731+00",,"2026-01-09 06:03:52.716663+00","Exclusão manual"
"e44596fd-e02a-4941-ac5b-7c3d52549fa2","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Training Verify 1767940047690","1","masculino","true",,,"2026-01-09 06:27:31.032459+00","2026-01-09 06:28:46.178275+00",,"2026-01-09 06:28:54.588837+00","Exclusão manual"
"e44940de-29f8-4986-8e3d-5d339ee65f44","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","RBAC Settings 1767934576258","1","masculino","true",,,"2026-01-09 04:56:19.755388+00","2026-01-09 04:56:56.140534+00",,"2026-01-09 04:57:09.161253+00","Exclusão manual"
"e4708d3a-87a1-4239-a249-a9c0ce907210","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767972616871","1","masculino","true",,,"2026-01-09 15:30:20.794178+00","2026-01-09 15:31:33.113803+00",,"2026-01-09 15:31:41.662612+00","Exclusão manual"
"e4fd195f-9dcf-4597-8bed-b4f2a68f3c9f","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Equipe E2E Test","1","feminino","true",,,"2026-01-01 01:36:11.853808+00","2026-01-01 01:36:26.430709+00",,"2025-12-31 22:36:28.518385+00","E2E Test cleanup"
"e543cfba-4617-41f2-82ec-4d4235ffdd19","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Create Training 1767941104634","1","masculino","true",,,"2026-01-09 06:45:08.021114+00","2026-01-09 06:46:22.00328+00",,"2026-01-09 06:46:30.31708+00","Exclusão manual"
"e6ba03f4-7963-4003-9b42-91979d1bcc9d","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767973395944","1","masculino","true",,,"2026-01-09 15:43:19.828889+00","2026-01-09 15:43:19.828899+00",,,
"e6e4ad7d-6232-4dd0-8a3f-053b6840be11","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767964923713","1","masculino","true",,,"2026-01-09 13:22:07.610816+00","2026-01-09 13:22:07.61082+00",,,
"e93c5610-7595-4b9b-a559-ece01d0fad86","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Invites API 1768015823553","1","masculino","true",,,"2026-01-10 03:30:28.059437+00","2026-01-10 03:33:16.216258+00",,"2026-01-10 03:33:24.706959+00","Exclusão manual"
"e94112ea-038c-448a-bb52-f88be4d354f9","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767962587744","1","masculino","true",,,"2026-01-09 12:43:11.650863+00","2026-01-09 12:44:14.886155+00",,"2026-01-09 12:44:23.273951+00","Exclusão manual"
"e9adb67f-a2b4-4cb2-b1f8-92d47434ce36","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767982353136","1","masculino","true",,,"2026-01-09 18:12:37.046645+00","2026-01-09 18:13:50.450391+00",,"2026-01-09 18:13:59.057268+00","Exclusão manual"
"ea99408a-2bb4-4add-bc92-9615d4ab2303","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Read Team 1767994391330","1","masculino","true",,,"2026-01-09 21:33:15.199626+00","2026-01-09 21:34:18.597924+00",,"2026-01-09 21:34:27.070094+00","Exclusão manual"
"eb1e9b7b-e33a-41a3-80b7-1b6d002af6c5","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Read Team 1767998630036","1","masculino","true",,,"2026-01-09 22:43:53.969763+00","2026-01-09 22:45:49.511653+00",,"2026-01-09 22:45:58.023561+00","Exclusão manual"
"eb4dcf43-2781-4b4b-ad40-9c89892c4003","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767984823120","1","masculino","true",,,"2026-01-09 18:53:47.192389+00","2026-01-09 18:55:04.131585+00",,"2026-01-09 18:55:12.984064+00","Exclusão manual"
"eb529f49-5c41-4820-b1a1-c407c175c654","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767974541026","1","masculino","true",,,"2026-01-09 16:02:24.911207+00","2026-01-09 16:02:31.567671+00",,"2026-01-09 16:02:40.000806+00","Exclusão manual"
"ebc5f0f3-d6d0-4a12-bc19-ada80c74e95f","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Multi 1 1767939957106","1","masculino","true",,,"2026-01-09 06:26:00.425662+00","2026-01-09 06:26:43.34585+00",,"2026-01-09 06:26:51.806332+00","Exclusão manual"
"ed61d2d8-4aeb-4536-9da3-7012197a6cb1","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Equipe Smoke Test 221503","1","feminino","true",,,"2026-01-01 01:15:00.505547+00","2026-01-07 02:15:07.68678+00",,"2026-01-07 02:15:07.68678+00","reset_to_production"
"edc813b0-da68-4ccf-8ef0-1d21a8b77a86","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","API Consistency 1767935168335","1","masculino","true",,,"2026-01-09 05:06:11.885275+00","2026-01-09 05:06:31.659953+00",,"2026-01-09 05:06:39.730562+00","Exclusão manual"
"ef6612dc-797f-4454-b034-54aa13212d48","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767988318812","1","masculino","true",,,"2026-01-09 19:52:04.700237+00","2026-01-09 19:52:40.265236+00",,"2026-01-09 19:52:50.48195+00","Exclusão manual"
"efb602d5-a334-477f-ae07-578da8566ee6","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767967413431","1","masculino","true",,,"2026-01-09 14:03:37.235117+00","2026-01-09 14:05:16.057927+00",,"2026-01-09 14:05:24.554847+00","Exclusão manual"
"f022d473-849e-445f-aed6-99d2c9143075","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767982679720","1","masculino","true",,,"2026-01-09 18:18:03.719851+00","2026-01-09 18:19:07.02596+00",,"2026-01-09 18:19:15.381352+00","Exclusão manual"
"f02a9c00-cf4f-4949-a984-6bae76d17e00","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Owner Check 1767959456233","1","masculino","true",,,"2026-01-09 11:51:00.792258+00","2026-01-09 11:52:40.728078+00",,"2026-01-09 11:53:10.31885+00","Exclusão manual"
"f044c500-be39-4989-b373-3b0fcf1b46e3","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Update Team 1767995078167","1","masculino","true",,,"2026-01-09 21:44:42.098181+00","2026-01-09 21:44:42.098184+00",,,
"f07be1a7-f311-4093-beac-a05f64f19a43","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Invites UI 1768017300751","1","masculino","true",,,"2026-01-10 03:55:04.754361+00","2026-01-10 03:55:47.416702+00",,"2026-01-10 03:55:55.565802+00","Exclusão manual"
"f09b21f1-22ef-4bea-8e6b-06c409cb228f","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","BuscaE2E1767940285941_Alpha","1","masculino","true",,,"2026-01-09 06:31:34.004685+00","2026-01-09 06:34:15.187942+00",,"2026-01-09 06:34:23.482976+00","Exclusão manual"
"f26a719b-b0ae-4854-897e-add4c2182191","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Multi Training 1767941121994","1","masculino","true",,,"2026-01-09 06:45:25.392835+00","2026-01-09 06:46:39.759375+00",,"2026-01-09 06:46:48.214286+00","Exclusão manual"
"f276947b-090f-4ded-8bc0-531c7aa60842","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767963202492","1","masculino","true",,,"2026-01-09 12:53:26.452412+00","2026-01-09 12:54:44.968964+00",,"2026-01-09 12:54:54.317832+00","Exclusão manual"
"f2a9240c-01b4-4adf-a3ae-22ea4d227a74","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767970854117","1","masculino","true",,,"2026-01-09 15:00:58.136442+00","2026-01-09 15:03:50.407375+00",,"2026-01-09 15:03:58.855567+00","Exclusão manual"
"f2eda524-3ab5-47d8-a5ec-e83b7f3c9800","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767974379504","1","masculino","true",,,"2026-01-09 15:59:43.384108+00","2026-01-09 16:00:14.693481+00",,"2026-01-09 16:00:23.24396+00","Exclusão manual"
"f316b1d6-107e-4f35-b22b-1980c2f6b727","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Equipe E2E Test","1","feminino","true",,,"2026-01-01 01:44:33.372208+00","2026-01-01 01:45:13.315689+00",,"2025-12-31 22:45:15.406974+00","E2E Test cleanup"
"f37680c4-fdef-4ac9-8397-437ba6fea993","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767987104015","1","masculino","true",,,"2026-01-09 19:31:47.858273+00","2026-01-09 19:32:21.080458+00",,"2026-01-09 19:32:29.443154+00","Exclusão manual"
"f3beeb4f-58ba-4073-a531-84d53f732aab","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","SSR Name Test 1767934831588","1","masculino","true",,,"2026-01-09 05:00:35.278994+00","2026-01-09 05:00:54.984933+00",,"2026-01-09 05:01:03.110855+00","Exclusão manual"
"f42ebb24-666b-40ed-abf1-fa37206f9ca4","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","RBAC UI 1767934657180","1","masculino","true",,,"2026-01-09 04:57:40.74842+00","2026-01-09 04:57:50.121812+00",,"2026-01-09 04:57:58.270444+00","Exclusão manual"
"f43a5c38-8624-474b-a6a3-252e55a29938","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767964437928","1","masculino","true",,,"2026-01-09 13:14:01.847911+00","2026-01-09 13:15:06.566944+00",,"2026-01-09 13:15:15.090598+00","Exclusão manual"
"f442b93d-a831-42e0-abb2-53e8b7d69e66","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Auth Test 1767993729334","1","masculino","true",,,"2026-01-09 21:22:13.193982+00","2026-01-09 21:23:17.166683+00",,"2026-01-09 21:23:25.695345+00","Exclusão manual"
"f44e7593-a360-4f03-aaf1-f2f55a1d2464","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767982105279","1","masculino","true",,,"2026-01-09 18:08:31.961724+00","2026-01-09 18:09:13.220076+00",,"2026-01-09 18:09:21.6746+00","Exclusão manual"
"f585022b-26cb-4b59-8d24-5c4e0faefe82","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Auth Test 1767993332378","1","masculino","true",,,"2026-01-09 21:15:38.324183+00","2026-01-09 21:16:42.308714+00",,"2026-01-09 21:16:50.836355+00","Exclusão manual"
"f58c96f6-591a-43fa-b43a-8fe7f3d27c03","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Fresh Team 1767939789243","1","masculino","true",,,"2026-01-09 06:23:13.025052+00","2026-01-09 06:24:16.99591+00",,"2026-01-09 06:24:25.22362+00","Exclusão manual"
"f5a88227-0f7d-49b1-9d29-b60df947ec0e","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Invites Edge 1768016992500","1","masculino","true",,,"2026-01-10 03:49:59.894621+00","2026-01-10 03:51:01.529673+00",,"2026-01-10 03:51:10.029981+00","Exclusão manual"
"f62fb489-516d-4872-93fa-a46ad873a977","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Persisted Name 1767995005951","1","masculino","true",,,"2026-01-09 21:43:23.457299+00","2026-01-09 21:44:27.55386+00",,"2026-01-09 21:44:36.102888+00","Exclusão manual"
"f6f02930-c41f-4d66-b4c8-4c056718010c","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767978822489","1","masculino","true",,,"2026-01-09 17:13:46.446706+00","2026-01-09 17:14:49.711613+00",,"2026-01-09 17:14:58.131838+00","Exclusão manual"
"f72ed3a3-de8d-4f02-82ee-e893cbd56605","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Equipe E2E Test","1","feminino","true",,,"2026-01-01 01:39:21.672615+00","2026-01-01 01:39:37.615542+00",,"2025-12-31 22:39:39.702199+00","E2E Test cleanup"
"f7c2cfe3-6890-46cc-b080-a2d7c2b40d30","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Update Team 1767998946367","1","masculino","true",,,"2026-01-09 22:49:10.20414+00","2026-01-09 22:50:13.450057+00",,"2026-01-09 22:50:21.882602+00","Exclusão manual"
"f7d83d5a-8d55-4de7-b759-0db23721be8f","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767974746865","1","masculino","true",,,"2026-01-09 16:05:50.772293+00","2026-01-09 16:06:06.17375+00",,"2026-01-09 16:06:15.674589+00","Exclusão manual"
"f87ae1b7-7649-47aa-b721-9b0f6908491e","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767981851556","1","masculino","true",,,"2026-01-09 18:04:15.436068+00","2026-01-09 18:05:36.490492+00",,"2026-01-09 18:05:44.96879+00","Exclusão manual"
"f87dfd18-0a2f-4538-bcac-6c7112a8e75a","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Overview Nav 1767959880716","1","masculino","true",,,"2026-01-09 11:58:05.648466+00","2026-01-09 11:59:32.507535+00",,"2026-01-09 11:59:51.212514+00","Exclusão manual"
"f8f4b3ab-cf0b-4087-8d50-0ff52f4985d0","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767966576082","1","masculino","true",,,"2026-01-09 13:49:40.210642+00","2026-01-09 13:50:02.457429+00",,"2026-01-09 13:50:11.623418+00","Exclusão manual"
"f9eeff6e-4742-44a2-8b1d-c278f0de1c8f","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Invites UI 1768016663803","1","masculino","true",,,"2026-01-10 03:44:27.851837+00","2026-01-10 03:46:01.994789+00",,"2026-01-10 03:46:10.426898+00","Exclusão manual"
"fa29e610-77d8-467d-ac4a-c9dd9d371d81","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Settings E2E 1767959339246","1","masculino","true",,,"2026-01-09 11:49:03.527491+00","2026-01-09 11:50:25.488414+00",,"2026-01-09 11:50:48.440354+00","Exclusão manual"
"fa74f572-c182-4977-adf4-bbc3f981d00f","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Team 2 1767941155336","1","masculino","true",,,"2026-01-09 06:45:58.683019+00","2026-01-09 06:45:58.683023+00",,,
"fa89783a-1a76-40b1-8f68-94bf0597dcf2","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Members Page 1767939513439","1","masculino","true",,,"2026-01-09 06:18:37.568328+00","2026-01-09 06:19:16.043849+00",,"2026-01-09 06:19:24.309707+00","Exclusão manual"
"fc103b6b-07b2-4a3f-b812-725767c798a5","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Auth Test 1767998028921","1","masculino","true",,,"2026-01-09 22:33:55.725176+00","2026-01-09 22:35:05.215682+00",,"2026-01-09 22:35:13.675058+00","Exclusão manual"
"fc11aa12-185d-47e6-862d-5db86b2d9258","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Nav Members 1767959533399","1","masculino","true",,,"2026-01-09 11:52:18.919005+00","2026-01-09 11:53:12.701733+00",,"2026-01-09 11:53:29.641825+00","Exclusão manual"
"fc4ea632-ed4f-4b8f-b205-616bcf04b1be","191fb4ad-307a-43a4-8406-196b21df5aaf","TEAM_DEV_OPP","1","feminino","true",,,"2025-12-31 21:41:07.738798+00","2026-01-07 02:15:07.68678+00",,"2026-01-07 02:15:07.68678+00","reset_to_production"
"fc87bb62-9a25-411d-9898-853b1e88c0d2","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Trainings Access 1767941143535","1","masculino","true",,,"2026-01-09 06:45:46.904399+00","2026-01-09 06:45:46.904405+00",,,
"fc881961-08be-4c43-bd1b-d31a566c59fe","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767972226099","1","masculino","true",,,"2026-01-09 15:23:50.412479+00","2026-01-09 15:23:50.412486+00",,,
"fcf139a3-d2c6-4716-8a31-a9a023740025","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767974234074","1","masculino","true",,,"2026-01-09 15:57:17.987798+00","2026-01-09 15:58:04.69479+00",,"2026-01-09 15:58:13.174798+00","Exclusão manual"
"fcf832b7-e389-4cb6-a34e-e8abf2a67933","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767974425652","1","masculino","true",,,"2026-01-09 16:00:29.470672+00","2026-01-09 16:00:40.863907+00",,"2026-01-09 16:00:50.95634+00","Exclusão manual"
"fd281c5d-dc10-4f3a-a09d-3d16636bf778","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767974488740","1","masculino","true",,,"2026-01-09 16:01:33.961687+00","2026-01-09 16:01:45.595153+00",,"2026-01-09 16:01:54.175652+00","Exclusão manual"
"fea8d5b6-0cd4-4604-9546-7e9d7aec496a","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Lista E2E 1767939124527","2","masculino","true",,,"2026-01-09 06:12:08.251039+00","2026-01-09 06:15:07.887856+00",,"2026-01-09 06:15:16.12562+00","Exclusão manual"
"fef2f424-6af3-4c70-94e2-290bf9157c41","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","RBAC Trainings 1767938008623","1","masculino","true",,,"2026-01-09 05:53:31.92734+00","2026-01-09 05:54:02.945416+00",,"2026-01-09 05:54:11.131439+00","Exclusão manual"
